ra,dec,Llim,Mstar,vstar,dist,z,Lx
135.3061341,2.447788,1.5314999386097502e+41,54180000000,160.15587729553098,22.136595069839686,0.1293999999761581,1.5314999386097502e+41
135.3066098,2.4721477,1.5289394518306735e+41,65960000000,211.37302319557608,66.09507630799432,0.1292999982833862,1.5289394518306735e+41
135.3078987,-0.1548944,1.888166158869712e+41,32070000000,0.5188,72.68951687609888,0.1424999982118606,1.888166158869712e+41
135.3122579,1.2619604,2.2916415628620967e+40,2763000000,37.76113099902619,44.84999793703104,0.052700001746416,2.2916415628620967e+40
135.3125901,-0.7898777,1.1741822683788101e+41,13690000000,107.89599346074114,91.95753447066316,0.1143999993801117,1.1741822683788101e+41
135.3139711,0.992987,2.07498100405739e+41,44930000000,121.71442810472654,195.06659682051162,0.1488000005483627,2.07498100405739e+41
135.3143309,2.4812016,1.5366281972338876e+41,110400000000,243.69241332831245,101.73354926341541,0.1296000033617019,1.5366281972338876e+41
135.3158346,-0.7345321,1.1741822683788101e+41,1796000000,197.02911159712312,54.080020030235026,0.1143999993801117,1.1741822683788101e+41
135.3204865,-1.273981,6.954146807208731e+40,13370000000,156.31297969362194,94.25636212477582,0.0895000025629997,6.954146807208731e+40
135.3214096,1.8303268,9.77076537606016e+40,9184000000,1000.0,78.50010497263757,0.1049999967217445,9.77076537606016e+40
135.3223408,2.2192063,1.53919597044392e+41,91980000000,173.28716767437356,22.619651035975835,0.1297000050544738,1.53919597044392e+41
135.3262781,0.7969704,1.1588032429999395e+41,31650000000,151.3974942681864,176.73276097432338,0.1137000024318695,1.1588032429999395e+41
135.3265123,-0.5048122,6.87204006124805e+40,1759000000,44.8367907169421,79.50662265537136,0.0890000015497207,6.87204006124805e+40
135.3283359,1.4627441,7.699995494769896e+40,7469000000,63.05794235737868,246.72992939700163,0.0939000025391578,7.699995494769896e+40
135.3315436,2.4949889,9.241790453498928e+40,87890000000,198.49860951645775,81.24556768659659,0.1023000031709671,9.241790453498928e+40
135.3361311,1.7893569,1.559825314047881e+41,6767000000,140.33605694059446,215.8186197992727,0.1305000036954879,1.559825314047881e+41
135.3367681,1.4861295,7.020219528699435e+40,7354000000,15.386917658540467,242.88876620122616,0.0899000018835067,7.020219528699435e+40
135.3377761,1.8355261,9.870528568835698e+40,5808000000,114.65151915908709,140.21491590732583,0.1054999977350235,9.870528568835698e+40
135.338467,1.064155,1.143537759796319e+41,18300000000,104.63353488046491,195.48212363031834,0.1129999980330467,1.143537759796319e+41
135.3385739,-0.6742466,9.53363878061139e+40,38440000000,146.66131010413724,31.92619074089023,0.1037999987602233,9.53363878061139e+40
135.3418036,-1.6316102,1.500934535851845e+41,25390000000,158.9712141108354,123.55610055914335,0.1281999945640564,1.500934535851845e+41
135.3437332,-1.8532928,2.958747631636259e+39,7145000000,58.99688215181998,347.05255283319156,0.0194000005722045,2.958747631636259e+39
135.3446522,-1.7337001,1.1478877838203849e+41,167300000000,181.10343771771062,124.01360007015548,0.1132000014185905,1.1478877838203849e+41
135.3464155,1.7961732,1.5572380806933127e+41,139300000000,180.84148637083928,196.8784829130531,0.130400002002716,1.5572380806933127e+41
135.3478009,-1.2664737,1.1197785382280075e+41,17590000000,65.94362106827285,121.7473753983765,0.1119000017642974,1.1197785382280075e+41
135.3550189,-0.4579039,6.016977346819006e+39,786800000,15.261709448984192,60.56254670205167,0.0274999998509883,6.016977346819006e+39
135.3638263,2.9588605,1.0419051499669974e+41,25490000000,90.28826787539595,90.36971600507238,0.1081999987363815,1.0419051499669974e+41
135.3639894,-0.4183682,2.309723386790758e+40,75340000000,165.92794374199943,7.789839137717074,0.0529000014066696,2.309723386790758e+40
135.3687325,2.0777757,2.7367448185312225e+40,3343000000,56.62259505071554,111.02895088563261,0.0573999993503093,2.7367448185312225e+40
135.3696957,2.0544457,2.72683347123011e+40,1233000000,30.787674916548312,111.72356622819188,0.0573000013828277,2.72683347123011e+40
135.3729289,2.0939293,2.6775648410790413e+40,940800000,76.33132042348521,53.590217463649694,0.0568000003695488,2.6775648410790413e+40
135.3741027,1.8759307,1.3676861094504184e+41,14800000000,106.34850171516587,176.5642525993533,0.1228000000119209,1.3676861094504184e+41
135.3754956,-1.749542,1.141366221794757e+41,11990000000,0.53262,67.72507605789296,0.1128999963402748,1.141366221794757e+41
135.3764036,1.6836332,4.368949891330266e+40,3078000000,75.54935690128318,110.21733350831002,0.0718000009655952,4.368949891330266e+40
135.3776691,-1.7667622,1.1348656567673426e+41,41390000000,68.93278022214267,56.08572320380546,0.1125999987125396,1.1348656567673426e+41
135.3783677,0.9394119,1.1588032429999395e+41,64500000000,117.97900064683304,198.18863591804362,0.1137000024318695,1.1588032429999395e+41
135.3789167,-0.4089977,2.3278811397488423e+40,1326000000,34.52392476680389,62.69014969750119,0.0531000010669231,2.3278811397488423e+40
135.3791895,2.0705049,2.6775648410790413e+40,31870000000,153.02936844187462,140.76536868348964,0.0568000003695488,2.6775648410790413e+40
135.3800665,2.8985387,4.292680024890795e+40,9076000000,39.66309128549137,49.359539568928284,0.0711999982595443,4.292680024890795e+40
135.3805738,1.9641544,9.890549400329587e+40,5558000000,0.53611,50.74829814662025,0.1055999994277954,9.890549400329587e+40
135.380716,2.9031427,4.242239079257266e+40,3425000000,120.64442328796831,54.52042630983776,0.0707999989390373,4.242239079257266e+40
135.3833835,2.0546173,9.910592880069629e+40,27790000000,138.27126160380757,160.05396553108892,0.1057000011205673,9.910592880069629e+40
135.3835025,2.0621154,2.697214404752022e+40,29370000000,133.01491018354514,158.6795399761552,0.0570000000298023,2.697214404752022e+40
135.3863886,2.6274762,2.6775648410790413e+40,5610000000,70.83127582868572,188.79689306435273,0.0568000003695488,2.6775648410790413e+40
135.3873838,1.3598044,2.3187925995329174e+40,678100000,153.76088278198483,102.99940264295162,0.0529999993741512,2.3187925995329174e+40
135.3877058,1.88006079,1.3821464583097679e+41,38200000000,90.09654005213346,131.4990587518873,0.1234000027179718,1.3821464583097679e+41
135.3903376,1.8313652,1.544338424545102e+41,74320000000,230.1344649199708,181.04971060349527,0.1298999935388565,1.544338424545102e+41
135.3913571,2.0876376,2.826818005098024e+40,22730000000,127.36571327678563,106.95641983700642,0.0582999996840953,2.826818005098024e+40
135.3936191,2.3799928,3.09585618864858e+40,11610000000,118.0619572491864,66.49460801225382,0.0608999989926815,3.09585618864858e+40
135.3983141,2.1682455,2.8470470097437286e+40,14370000000,67.62460350963067,187.64164654412895,0.0584999993443489,2.8470470097437286e+40
135.3993547,1.7692289,1.3652843658299472e+41,7022000000,74.70921618001312,160.52320027658322,0.122699998319149,1.3652843658299472e+41
135.3999747,-0.6757654,9.435793590929092e+40,37330000000,104.31914765812225,49.16580228522379,0.1032999977469444,9.435793590929092e+40
135.4026758,-0.6583937,9.455317914552831e+40,32780000000,114.61311355354164,61.35851145648848,0.1033999994397163,9.455317914552831e+40
135.4065415,2.1094086,9.910592880069629e+40,43730000000,142.1934500527861,130.57050762999185,0.1057000011205673,9.910592880069629e+40
135.4092059,-0.9758771,1.252791543981173e+41,2745000000,121.22732129474352,73.59524578380405,0.1178999990224838,1.252791543981173e+41
135.4102936,1.7834893,1.3580936045198936e+41,25530000000,158.69280895876602,171.83326007700018,0.1224000006914138,1.3580936045198936e+41
135.4131924,1.272505,2.0597856796988025e+41,58970000000,97.32183891482661,115.93753774030608,0.1483000069856643,2.0597856796988025e+41
135.4182687,2.305101,9.203258221143094e+40,6147000000,122.52303787392557,137.64791300142,0.1020999997854232,9.203258221143094e+40
135.4191475,2.0235902,1.4137720613408765e+41,63610000000,131.81457785964352,186.83784944168673,0.1247000023722648,1.4137720613408765e+41
135.4202294,1.435224,2.264660904384211e+40,2624000000,88.749813779046,110.4600695977979,0.0524000003933906,2.264660904384211e+40
135.4229296,-1.4581854,9.39681385596052e+40,65370000000,153.72234968850353,61.08757800623867,0.1031000018119812,9.39681385596052e+40
135.4235207,0.5827374,2.3006728187981043e+40,10520000000,72.26963459068855,119.62264389442588,0.0527999997138977,2.3006728187981043e+40
135.4242478,1.8521357,2.6677687632769256e+40,10620000000,94.84606091696335,63.838963629652305,0.0566999986767768,2.6677687632769256e+40
135.4245629,2.8785638,1.813990044004163e+41,39550000000,175.8963920583091,126.77332996143556,0.1398999989032745,1.813990044004163e+41
135.427512,1.0515301,4.17964285957422e+40,53850000000,145.72020856409634,118.95070756322153,0.0702999979257583,4.17964285957422e+40
135.4322385,0.2766222,9.435793590929092e+40,5304000000,22.204935433642863,149.53892603858202,0.1032999977469444,9.435793590929092e+40
135.4338961,1.47427,2.6873798088096405e+40,799300000,0.56088,28.600685258147077,0.0568999983370304,2.6873798088096405e+40
135.4353856,2.1553878,1.559825314047881e+41,10230000000,79.18735543836169,185.25550764743974,0.1305000036954879,1.559825314047881e+41
135.4359869,-0.6475587,1.9211407724781973e+40,6705000000,0.6903137840290842,132.1072368134121,0.0483999997377395,1.9211407724781973e+40
135.4371276,1.1642335,2.0567541963306077e+41,15460000000,83.8957637110514,170.42713329071563,0.1482000052928924,2.0567541963306077e+41
135.4382679,0.5218478,2.6869854146541154e+39,2333000000,48.26777848784613,10.328034168503764,0.0185000002384185,2.6869854146541154e+39
135.4417706,2.4647166,1.0071753866896327e+41,5428000000,68.5869204911367,64.82747352311829,0.1064999997615814,1.0071753866896327e+41
135.4452567,1.6250342,7.036791904722638e+40,2991000000,0.54385,127.7939220114305,0.0900000035762786,7.036791904722638e+40
135.4472457,2.042302,2.72683347123011e+40,32080000000,188.7878629080536,112.62032760648903,0.0573000013828277,2.72683347123011e+40
135.4516193,2.2348337,1.4113249241527596e+41,30240000000,81.04014740026558,108.06915618083147,0.1246000006794929,1.4113249241527596e+41
135.4546044,1.9778648,9.850531867804775e+40,5315000000,81.52733753886164,169.4244562897107,0.1054000034928321,9.850531867804775e+40
135.45655,-0.3979607,2.309723386790758e+40,66930000000,206.95972588849236,58.37113091240889,0.0529000014066696,2.309723386790758e+40
135.4569687,1.0755422,1.1741822683788101e+41,70840000000,134.3014969440314,184.6361647046526,0.1143999993801117,1.1741822683788101e+41
135.46192,-1.5257893,9.514024431358502e+40,6299000000,290.53310541069914,145.45342178819809,0.1036999970674514,9.514024431358502e+40
135.4625176,-0.955371,1.4404878852706005e+40,275600000,0.5662599999999997,151.96425641235965,0.0421000011265277,1.4404878852706005e+40
135.463536,0.3995035,2.3278811397488423e+40,615600000,45.196456985744355,128.9169223284415,0.0531000010669231,2.3278811397488423e+40
135.4650408,2.2393378,1.3966925601883175e+41,108400000000,232.33067368692576,144.83325349084356,0.123999997973442,1.3966925601883175e+41
135.4658068,1.3703925,1.601551974608017e+41,88300000000,164.38420427198776,53.86748619117087,0.1321000009775161,1.601551974608017e+41
135.4670445,1.9933081,2.6775648410790413e+40,68350000000,192.75528022575074,104.17431668636812,0.0568000003695488,2.6775648410790413e+40
135.4695989,2.3907429,1.3580936045198936e+41,26450000000,162.55577494935036,118.90715686435634,0.1224000006914138,1.3580936045198936e+41
135.4697525,1.0207721,1.1588032429999395e+41,12720000000,112.51667105707656,33.70483296117058,0.1137000024318695,1.1588032429999395e+41
135.4707295,-1.4430726,1.1197785382280075e+41,110900000000,191.04986784142432,172.5263752393847,0.1119000017642974,1.1197785382280075e+41
135.4721197,2.3873578,1.42112766878145e+41,47180000000,82.4449573005259,112.01850417169823,0.125,1.42112766878145e+41
135.47317726,0.39555262,2.2916415628620967e+40,21020000000,126.16629396205477,88.06077014922371,0.052700001746416,2.2916415628620967e+40
135.4733076,1.0790518,1.152246913889393e+41,32290000000,210.59098844066804,224.84355375166896,0.1133999973535537,1.152246913889393e+41
135.4733433,1.0308519,1.1588032429999395e+41,21910000000,164.8302106739077,53.58997171037763,0.1137000024318695,1.1588032429999395e+41
135.4753905,1.9442871,2.7169410452472274e+40,1141000000,6.846514101399302,193.60743582526166,0.0571999996900558,2.7169410452472274e+40
135.4775441,0.2454064,2.33698833730203e+40,4579000000,69.36527497580954,76.99549815052758,0.0531999990344047,2.33698833730203e+40
135.4779788,1.1719471,2.958747631636259e+39,1240000000,44.482625439246036,223.1525187935952,0.0194000005722045,2.958747631636259e+39
135.4801668,2.1729558,9.910592880069629e+40,3624000000,20.21686659098823,95.41310254963301,0.1057000011205673,9.910592880069629e+40
135.4814751,2.1045678,9.890549400329587e+40,6516000000,39.43774616957055,57.00160074548321,0.1055999994277954,9.890549400329587e+40
135.4816338,-0.0179759,2.3644246567923535e+40,6787000000,64.44795298433667,154.53365585098342,0.0535000003874301,2.3644246567923535e+40
135.4852581,1.5315752,1.578003795219021e+41,69950000000,115.27844797184001,118.03568483938923,0.1312000006437301,1.578003795219021e+41
135.4856781,-0.3852676,2.4105323241779604e+40,1744000000,53.32023524551121,107.38475814359468,0.0540000014007091,2.4105323241779604e+40
135.4883844,-1.9132102,1.5314999386097502e+41,61840000000,0.52479,214.78770963227387,0.1293999999761581,1.5314999386097502e+41
135.4896595,0.405058,2.2557051447723146e+40,16780000000,133.92600342046876,67.23283753991662,0.0522999987006187,2.2557051447723146e+40
135.4906136,0.2841229,2.648234710611917e+40,26210000000,154.90563812346272,3.950010816833845,0.0564999990165233,4.3168711686788955e+40
135.4907071,-1.4417159,9.455317914552831e+40,52080000000,166.9308534660959,129.73432452291675,0.1033999994397163,9.455317914552831e+40
135.5004362,1.786039,2.3278811397488423e+40,4064000000,79.60055497192299,122.40823081709786,0.0531000010669231,2.3278811397488423e+40
135.5029201,1.9042933,2.008598042947851e+41,17280000000,124.06559782805971,64.16335089594568,0.146599993109703,2.008598042947851e+41
135.5041701,-0.5645685,6.839347420575721e+40,14210000000,98.27355873170457,51.5095473069269,0.0887999981641769,6.839347420575721e+40
135.5076928,2.7289856,1.0295725226269571e+41,9141000000,75.5512410884626,78.74882372500048,0.1076000034809112,1.0295725226269571e+41
135.508631,2.3970513,1.3966925601883175e+41,45660000000,164.1133245830492,24.26732561696954,0.123999997973442,1.3966925601883175e+41
135.51355,-1.0989012,9.33851062379574e+40,18480000000,79.57038076015722,19.790720708405455,0.1027999967336654,9.33851062379574e+40
135.5180697,0.3989893,2.648234710611917e+40,723800000,125.0047344443949,44.27905910198251,0.0564999990165233,2.648234710611917e+40
135.5187211,2.9905552,1.2157322505050353e+39,47300000,0.5749000000000001,107.78001474485242,0.0125000001862645,1.2157322505050353e+39
135.5210426,0.4059583,2.638496720322402e+40,5174000000,63.370635763431444,48.65956378089752,0.0564000010490417,2.638496720322402e+40
135.5228398,-1.2431454,9.435793590929092e+40,10910000000,170.13091845991462,79.55557630364507,0.1032999977469444,9.435793590929092e+40
135.5238127,2.6112209,1.38940875850428e+41,26150000000,133.62366078622125,122.48444343042972,0.1237000003457069,1.38940875850428e+41
135.5251588,1.4130507,1.203045902236799e+41,85020000000,137.02644849067053,200.4901889405385,0.1156999990344047,1.203045902236799e+41
135.5308275,2.0360043,2.776583987320636e+40,23670000000,149.241540491219,128.35960310580134,0.0577999986708164,2.776583987320636e+40
135.5312474,1.7813915,4.368949891330266e+40,6259000000,239.67721108787197,90.50091922581133,0.0718000009655952,4.368949891330266e+40
135.5329961,1.2275976,1.575399498469881e+41,4793000000,49.96018244943501,101.42804421698524,0.1310999989509582,1.575399498469881e+41
135.5348202,0.5955555,4.217140500267122e+40,12920000000,96.96288148970453,64.81927567348019,0.0706000030040741,4.217140500267122e+40
135.5356051,1.7591163,9.69136206981355e+40,6268000000,41.00697398053072,30.001043958706198,0.1045999974012374,9.69136206981355e+40
135.5389374,1.2949993,1.1918978765280884e+41,23520000000,108.74587993009882,77.18596637292363,0.1151999980211258,1.1918978765280884e+41
135.5394992,1.2259046,2.697214404752022e+40,35310000000,90.05888831558772,77.42215134800026,0.0570000000298023,2.697214404752022e+40
135.5451641,2.3239171,1.2505057268106034e+41,35360000000,138.41743121829953,212.3030834310718,0.1177999973297119,1.2505057268106034e+41
