ra,dec,z,Mstar,vstar,Llim,Lx,dist
145.44322,5.4899922,0.09554112,50557367248.23015,93.64604,7.988977234153907e+40,7.988977234153907e+40,2331.055162838297
145.44355,5.340815,0.1204606,91389237335.61717,243.0462,1.3121234025801339e+41,1.3121234025801339e+41,1794.4614448938373
145.44411,1.6670242,0.07992114,97739323276.00014,158.4796,5.473792816502964e+40,5.473792816502964e+40,2145.4397016016464
145.44582,4.1739378,0.0683183,30180375517.878307,170.8,3.9365080550052676e+40,3.9365080550052676e+40,151.40208066595474
145.44585,0.81589093,0.05064557,8536711578.025242,47.01666,2.1102845179651175e+40,2.1102845179651175e+40,2992.988270988395
145.44592,3.5522422,0.07013607,68174753782.32779,136.0272,4.1592303228892716e+40,4.1592303228892716e+40,283.13051138357145
145.44704,5.5120561,0.09503804,82956651867.65813,223.8656,7.899763683052364e+40,7.899763683052364e+40,2409.9644957613395
145.45634,4.963967,0.118283,65101596027.44166,133.752,1.261567834266191e+41,1.261567834266191e+41,437.6307132344774
145.458,2.1494334,0.09379638,121290837999.46736,179.8892,7.6819465067114235e+40,7.6819465067114235e+40,1073.0656595373146
145.46,3.0027342,0.1239955,80249395741.25381,122.688,1.39658319263966e+41,1.39658319263966e+41,767.6707420340812
145.46534,3.2991799,0.1061576,32986157019.08758,102.6481,1.0002599192616652e+41,1.0002599192616652e+41,736.1117922804551
145.46846,2.2017075,0.08075778,36734804539.721085,177.4435,5.595370353372622e+40,5.595370353372622e+40,1050.808743487354
145.47059,1.9684812,0.09585624,193638737620.57922,174.9934,8.045141897831577e+40,8.045141897831577e+40,1488.560056773072
145.47086,2.9688702,0.05387172,57269878225.95634,112.2026,2.3986574288597277e+40,2.3986574288597277e+40,884.985614389647
145.47636,5.5640766,0.07065631,4720922898.359361,45.36158,4.2241985899908927e+40,4.2241985899908927e+40,2596.264022131931
145.47815,3.352674,0.07303721,13864600697.309572,76.73563,4.528527928654862e+40,4.528527928654862e+40,696.8726183330631
145.47966,1.3187419,0.02202882,44268111432.72233,106.386,3.829871237518352e+39,3.829871237518352e+39,2143.4070712675757
145.48196,3.3805152,0.1050449,137918589024.39337,78.02931,9.779701635699785e+40,9.779701635699785e+40,702.7870147589537
145.48282,5.4528047,0.1196103,66725559947.40481,234.0354,1.2922495043227018e+41,1.2922495043227018e+41,2196.1686266331153
145.48304,2.109469,0.09512061,76183057492.1089,147.6932,7.914368136630896e+40,7.914368136630896e+40,1216.2964623510106
145.48791,2.0493663,0.09495564,8794694073.055735,61.19232,7.885204194946686e+40,7.885204194946686e+40,1344.8782251125579
145.48882,5.5981726,0.07557522,70913474968.72221,60.63837,4.8656687314601e+40,4.8656687314601e+40,2719.8803257107097
145.4909,3.1324758,0.0460423,73836452172.12025,100.0212,1.7326808088325733e+40,1.7326808088325733e+40,644.4707206029176
145.49487,3.1750984,0.04602749,2490578871.587374,97.70757,1.731529589958388e+40,1.731529589958388e+40,695.0497997459604
145.50075,5.5624374,0.08665694,22918042194.5718,136.0281,6.494425170237225e+40,6.494425170237225e+40,2592.896288999672
145.50421,4.6674825,0.08418962,22538731793.335033,58.63799,6.109444694666817e+40,6.109444694666817e+40,46.20362530151132
145.50765,4.0994227,0.06869768,24199382075.302593,105.1738,3.9824428576834416e+40,3.9824428576834416e+40,247.02968965491343
145.50972,4.6331228,0.08943404,31619071207.187622,168.5898,6.943284078889126e+40,6.943284078889126e+40,100.43804865079473
145.5125,2.6791438,0.09587131,66904440610.52227,146.5301,8.047833328893741e+40,8.047833328893741e+40,976.872271926287
145.51376,5.3206699,0.1194205,57722855566.47554,207.3924,1.2878366655119981e+41,1.2878366655119981e+41,1727.7613810531539
145.51557,5.6592395,0.08710247,12184071077.758303,18.60008,6.56532349649741e+40,6.56532349649741e+40,2943.697317043944
145.51643,1.0443355,0.1362463,104779665250.59317,226.6066,1.7126055053221956e+41,1.7126055053221956e+41,2425.6536659945646
145.51646,1.0443782,0.1362916,104855696553.92484,181.4773,1.7138422165723535e+41,1.7138422165723535e+41,2425.700865410812
145.52325,5.4172126,0.1201669,57625774455.45036,171.8853,1.3052394840295274e+41,1.3052394840295274e+41,2076.989590121247
145.52354,5.4636267,0.1199569,132719414479.08066,132.4111,1.3003298853847778e+41,1.3003298853847778e+41,2243.4571501556266
145.52768,2.3588605,0.08703848,37450580650.166595,99.68148,6.555114534580715e+40,6.555114534580715e+40,1281.8943085311153
145.52862,2.4344714,0.04799161,25008758055.28376,56.11173,1.887756164620951e+40,1.887756164620951e+40,1290.1609164940967
145.53215,2.4681127,0.04824981,80761054815.47438,148.1366,1.908827052965084e+40,1.908827052965084e+40,1288.1179118759312
145.5342,0.79895995,0.09804092,26980005590.38065,106.9266,8.44053530197801e+40,8.44053530197801e+40,3307.2140590738213
145.53755,2.470193,0.04933241,56457522929.85971,161.53,1.9985300749748921e+40,1.9985300749748921e+40,1306.98079012085
145.5385,2.0637521,0.09412992,56981414017.16304,158.5076,7.740126298470005e+40,7.740126298470005e+40,1470.5044950696335
145.54119,0.79539687,0.09888644,10887351558.80747,6.902977,8.59639181308628e+40,8.59639181308628e+40,3331.833880845282
145.5446,0.93933415,0.08390663,103825419144.20259,143.9133,6.0661148730676925e+40,6.0661148730676925e+40,3111.5804311505817
145.5471,1.9536116,0.120286,35920843350.709045,97.40878,1.308028562126493e+41,1.308028562126493e+41,1725.7046840787573
145.55476,2.4779112,0.04986687,5859473745.339567,77.16278,2.0436237581607175e+40,2.0436237581607175e+40,1367.3014083895978
145.55561,4.2737291,0.02813821,5178269934.727065,62.83546,6.305414909420986e+39,6.305414909420986e+39,213.75004277757662
145.55565,0.18343852,0.120346,34837430234.666306,125.4842,1.3094349102782054e+41,1.3094349102782054e+41,3511.9795415258864
145.55722,2.6837475,0.05230919,11788911386.717186,74.73302,2.2565274909687137e+40,2.2565274909687137e+40,1127.9950831163194
145.55842,2.7047846,0.1468921,115067697577.40413,143.8509,2.017340995214698e+41,2.017340995214698e+41,1116.92238136309
145.56084,2.0445403,0.1229106,69439241970.8319,148.2162,1.3703451678994117e+41,1.3703451678994117e+41,1574.7728460215278
145.56172,2.0475688,0.0949465,174126602834.28632,224.2346,7.883590139334167e+40,7.883590139334167e+40,1572.0130131423973
145.5634,2.9164055,0.05809433,5585464022.716684,92.14603,2.806096269098849e+40,2.806096269098849e+40,1203.8716042279343
145.56887,2.8422339,0.1473282,759585399.1574577,24.49415,2.03043420286028e+41,2.03043420286028e+41,1208.5504689037386
145.57605,2.6000087,0.06028425,65829865485.91445,81.67774,3.030951547632275e+40,3.030951547632275e+40,1509.8593889572405
145.57687,0.23361334,0.09049037,30800923767.485,113.8947,7.11836823001637e+40,7.11836823001637e+40,3554.8514705411944
145.58825,3.8597631,0.0695698,29074361547.748764,100.7906,4.089134744287373e+40,4.089134744287373e+40,573.7491297866031
145.58961,2.5096875,0.04936721,12946814981.763424,39.89461,2.0014499374484594e+40,2.0014499374484594e+40,1492.4324126228607
145.59051,4.3544973,0.02737029,42494720293.07333,152.272,5.959212534208485e+39,5.959212534208485e+39,230.74536547203823
145.59134,1.9353215,0.09681591,44819541034.38884,99.86954,8.217531453821539e+40,8.217531453821539e+40,1890.132584054915
145.59403,0.30938417,0.04581564,49742693103.47993,99.28757,1.715106359574973e+40,1.715106359574973e+40,3585.282552722231
145.59463,2.1855641,0.06001638,60431034788.34907,134.6865,3.0029468674889654e+40,3.0029468674889654e+40,1507.2508340111758
145.60065,4.2802124,0.02930785,14669777905.71026,122.0622,6.852277221346253e+39,6.852277221346253e+39,62.810936390380796
145.60143,5.4370973,0.1195154,54289642704.48567,121.5216,1.290042022014383e+41,1.290042022014383e+41,2192.3957218144965
145.60402,4.2831939,0.02887707,263345282227.81693,249.0275,6.648115471693806e+39,6.648115471693806e+39,46.96069593987089
145.60694,2.5461809,0.05952992,33665587835.060253,69.48701,2.9524468450424256e+40,2.9524468450424256e+40,1605.7825652757322
145.61254,1.9073055,0.1248,61188310141.55013,98.73644,1.4162214949222355e+41,1.4162214949222355e+41,2013.1887952281418
145.61258,2.4525932,0.04901921,100940784394.40343,108.2163,1.9723533631973642e+40,1.9723533631973642e+40,1581.3781964294712
145.61284,0.97233302,0.05736921,5533362188.172643,62.68575,2.7336910613741658e+40,2.7336910613741658e+40,3352.891421482102
145.61287,0.97240352,0.05736538,5532591340.069707,61.95328,2.7333113212651415e+40,2.7333113212651415e+40,3352.9953561986954
145.61334,3.3471129,0.02397294,3682970928.5051003,46.43871,4.548783365729074e+39,4.548783365729074e+39,1182.272964423722
145.61754,5.4406733,0.1210082,79163824840.57721,163.5498,1.325012917787661e+41,1.325012917787661e+41,2218.333984585791
145.61968,2.1017039,0.0641013,10476778374.746328,163.6671,3.44527424060535e+40,3.44527424060535e+40,1677.3357870294149
145.61976,4.1640827,0.1277249,87365812706.0156,136.3344,1.4889297318679294e+41,1.4889297318679294e+41,145.67078872497711
145.62416,2.6054966,0.1453797,174459355368.71942,115.5624,1.972308513650373e+41,1.972308513650373e+41,1444.780198801498
145.62639,5.7517214,0.09430128,54777762725.98392,99.74659,7.770111361180228e+40,7.770111361180228e+40,3321.0517581609947
145.62891,2.6310549,0.1470519,250189774170.22604,154.8609,2.0221331099732115e+41,2.0221331099732115e+41,1428.758563732431
145.62897,1.8522089,0.08758782,155953954564.22586,167.0379,6.64304119920765e+40,6.64304119920765e+40,2188.8637316420995
145.63464,3.8739099,0.1306231,135550218024.49155,254.1135,1.5630133931789973e+41,1.5630133931789973e+41,566.7554655284466
145.63508,2.0777746,0.06041444,20674540374.763477,66.06143,3.0446128805665595e+40,3.0446128805665595e+40,1760.6996972004613
145.64867,1.4992083,0.04666048,8675661427.18196,21.89089,1.781095775756484e+40,1.781095775756484e+40,2876.7652478981736
145.64953,1.49739,0.04686736,32012501.969066124,41.72499,1.7974565100728623e+40,1.7974565100728623e+40,2880.5414024168085
145.65047,4.0916035,0.08764698,2405119546.724398,83.68928,6.652548774603445e+40,6.652548774603445e+40,386.87438958427305
145.65228,2.5711671,0.06029885,209375865707.00577,233.5177,3.0324819356612347e+40,3.0324819356612347e+40,1772.369577860277
145.65308,1.6558288,0.1373322,58325617646.25166,68.81931,1.7423910482575892e+41,1.7423910482575892e+41,2888.324451187952
145.65414,3.9340741,0.1481716,947450228.2986466,6.902977,2.0558935753050468e+41,2.0558935753050468e+41,423.7970324378887
145.65493,1.8984917,0.06372553,86981992880.25323,126.6622,3.403214519727989e+40,3.403214519727989e+40,2151.815027856635
145.65705,2.09253,0.09388704,251084621029.02515,268.6999,7.697736394845321e+40,7.697736394845321e+40,1814.9343231870823
145.65819,5.7790648,0.09138591,63140315317.34723,119.0445,7.268689549072883e+40,7.268689549072883e+40,3439.040222597641
145.66165,2.9644621,0.07102832,19437050724.33968,50.36981,4.2709912701626053e+40,4.2709912701626053e+40,1563.8927091642433
145.66358,0.97364599,0.1353705,130817024672.83728,99.13402,1.688795495213232e+41,1.688795495213232e+41,3535.464674485102
145.66361,0.97369716,0.1353666,130808824502.52153,87.62109,1.6886898913660684e+41,1.6886898913660684e+41,3535.5701198440925
145.66462,4.5409194,0.1313918,44169580132.01934,82.28947,1.5830055645647579e+41,1.5830055645647579e+41,427.2488509228888
145.6657,2.6354548,0.06037291,12968146387.048,21.74346,3.040251388624073e+40,3.040251388624073e+40,1550.3438016058699
145.66624,2.9122612,0.1463766,300702797151.62866,214.6061,2.0019263940744626e+41,2.0019263940744626e+41,1574.3581208941062
145.6704,4.3627007,0.02960938,1593533018.203399,47.36198,6.997095621385039e+39,6.997095621385039e+39,326.1236809540568
145.67119,3.5863895,0.09224243,124138968814.11653,175.3685,7.414086664331217e+40,7.414086664331217e+40,525.1776804200459
145.68004,2.8852648,0.05299881,15190342184.644249,75.9192,2.318684618900632e+40,2.318684618900632e+40,1612.0759934448604
145.68132,5.4056257,0.1203005,216564653320.94644,233.7599,1.3083683515519344e+41,1.3083683515519344e+41,2166.6134921948137
145.68181,2.9139977,0.05821842,4658115658.598077,6.902977,2.818588851524172e+40,2.818588851524172e+40,1630.2337171435377
145.68422,2.2798381,0.1415735,362180875709.4848,164.6566,1.8615393050290278e+41,1.8615393050290278e+41,1802.0904879466475
145.68573,1.4404925,0.05972508,9576894696.617983,68.21998,2.972651328163082e+40,2.972651328163082e+40,2937.718597469383
145.68599,5.8113863,0.08926304,28933701049.982918,128.0409,6.915167378323903e+40,6.915167378323903e+40,3573.7948995246156
145.69168,3.1558572,0.1042007,132955741800.58961,157.3238,9.612458405434535e+40,9.612458405434535e+40,1372.1269957160237
145.69281,2.2188187,0.09284662,46484324738.3287,91.84557,7.517608292750857e+40,7.517608292750857e+40,1840.3400557919929
145.69292,4.2927909,0.02935971,14265934970.19456,60.24939,6.877072236501249e+39,6.877072236501249e+39,293.32922928506093
145.7019,2.9668966,0.1464369,94645447189.94086,199.9321,2.00372600627725e+41,2.00372600627725e+41,1708.9897411359486
145.70403,5.0650284,0.1478033,118575739157.97908,96.85406,2.044753518472507e+41,2.044753518472507e+41,1167.2687858014192
145.70987,4.3963223,0.08810434,44554920092.45634,159.1123,6.726303827002876e+40,6.726303827002876e+40,511.3234739182802
145.71256,5.2323955,0.120659,73977539438.42061,129.7222,1.31678517530537e+41,1.31678517530537e+41,1655.9483077935283
145.71339,1.1673799,0.06226653,25516709139.611824,270.1404,3.2425481657931174e+40,3.2425481657931174e+40,3008.2941026963726
145.7134,1.167356,0.06218995,25451149390.552055,87.13027,3.234230762065599e+40,3.234230762065599e+40,3008.341445645442
145.71542,4.4903262,0.07939884,27033265102.000587,83.84019,5.398634904143487e+40,5.398634904143487e+40,554.5548270424031
145.71591,1.6322116,0.05989475,22073589321.99915,51.65839,2.9902771150956604e+40,2.9902771150956604e+40,3107.7081690194864
145.717,4.1083701,0.02843214,944980409.6530111,64.92372,6.440617271578339e+39,6.440617271578339e+39,551.1582457756284
145.71737,1.8698135,0.1000019,24081659534.42449,43.90456,8.804433874829525e+40,8.804433874829525e+40,2393.2019821254275
145.71929,1.8693244,0.09852671,30244164533.875683,51.03824,8.529888419176623e+40,8.529888419176623e+40,2399.801396355288
145.72057,3.4897734,0.1072294,35914984340.37512,167.1639,1.0219959277516292e+41,1.0219959277516292e+41,896.1047330661554
145.72165,1.7993888,0.09927576,34033225396.051315,67.78613,8.668688993501771e+40,8.668688993501771e+40,3201.8861745115455
145.72931,2.9721999,0.09296659,88577814694.23645,225.6186,7.538258395724029e+40,7.538258395724029e+40,1743.0666243645696
145.73009,5.580555,0.1472422,175108512017.90182,169.9458,2.0278483530189833e+41,2.0278483530189833e+41,2818.305611412988
145.73168,5.3025221,0.05039418,3817702459.471246,11.48592,2.0886396203210905e+40,2.0886396203210905e+40,1907.837494699869
145.73556,3.0053158,0.07232326,16160054061.042736,78.79483,4.436061027957632e+40,4.436061027957632e+40,1754.0850033436923
145.73602,4.4612652,0.1216227,50211653510.71032,151.5308,1.339561789344913e+41,1.339561789344913e+41,625.9905166697424
145.73758,4.3999531,0.08790407,146964009507.2542,237.8465,6.693952622606971e+40,6.693952622606971e+40,593.2136896936788
145.74045,2.0395104,0.09491877,25230649319.01054,183.9038,7.878694348909667e+40,7.878694348909667e+40,2163.8981310659606
145.74166,3.690362,0.1144158,52680516120.29263,232.5194,1.1745307241723914e+41,1.1745307241723914e+41,664.1471697447059
145.74507,5.5766002,0.08807429,118140401445.97578,111.9873,6.721444130424527e+40,6.721444130424527e+40,2823.507267475213
145.74996,3.1875727,0.1073729,147648590.9353244,49.8187,1.024925922407089e+41,1.024925922407089e+41,1596.7445625579617
145.7511,4.8122718,0.1186812,55494643613.3161,85.41626,1.2707289856662662e+41,1.2707289856662662e+41,963.4856522495747
145.75301,3.6745299,0.1301599,80119116724.95013,239.6227,1.5510361269647097e+41,1.5510361269647097e+41,703.6009609541444
145.75553,4.2971852,0.0465622,1895833343.632614,54.31585,1.7733512913786735e+40,1.7733512913786735e+40,518.8305688201807
145.76583,3.416677,0.1452337,65070667563.52957,174.1684,1.9679920363222365e+41,1.9679920363222365e+41,1202.6906713599594
145.76794,4.8158915,0.0892591,33321643813.549908,41.04053,6.914520284930815e+40,6.914520284930815e+40,1024.8333491869814
145.76938,1.8503018,0.09952445,37394727720.09774,184.6082,8.715047198550641e+40,8.715047198550641e+40,2585.9696765400254
145.77551,2.2603267,0.04640723,1677760673.353546,51.37833,1.7611759985781927e+40,1.7611759985781927e+40,2130.1929193134865
145.77723,1.9899923,0.1007479,36611465509.61367,151.8333,8.945113789299265e+40,8.945113789299265e+40,2356.6065983897092
145.77909,5.6603231,0.08513882,23517188811.302906,106.4889,6.256019453725504e+40,6.256019453725504e+40,3148.75387060972
145.77945,3.4642465,0.1455282,48703429101.08654,96.25452,1.9767044501314375e+41,1.9767044501314375e+41,1108.871404650449
145.78048,1.7715322,0.1005297,43558048859.13363,137.2844,8.903837502539298e+40,8.903837502539298e+40,3412.766447030285
145.78202,3.4300322,0.0239956,17621932430.731106,110.9255,4.557539531102434e+39,4.557539531102434e+39,1203.795908539309
145.78399,3.9399481,0.0197957,4687815.2328115245,6.902977,3.082492770881148e+39,3.082492770881148e+39,813.9873348320995
145.78567,3.9402378,0.01961046,1423772887.9429,22.96971,3.0242391011318736e+39,3.0242391011318736e+39,819.3050327330058
145.78734,3.2214209,0.1048298,101370895555.15308,273.9998,9.736935680162715e+40,9.736935680162715e+40,1753.3694869157757
145.78935,4.8994169,0.1427713,154397167148.98245,205.5039,1.89600404139515e+41,1.89600404139515e+41,1175.3423173658769
